season,home_team,away_team,home_score,away_score,home_win,actual_spread,actual_total,betting_spread,betting_over_under,home_moneyline,away_moneyline,ats_result,over_result,pred_home_win_prob,pred_spread,pred_total
2023,Texas A&M-Corpus Christi,Southeast Missouri State,75,71,1,-4,146,-3.5,158.5,-165.0,130.0,0,0,0.5099498788856325,-0.7660398773484762,148.35419202215022
2023,Rutgers,Hofstra,86,88,0,2,174,-5.5,138.5,-240.0,180.0,1,1,0.5786988358838218,-3.028772524409824,147.21190402789756
2023,Michigan,Toledo,90,80,1,-10,170,-5.5,163.5,-250.0,190.0,0,1,0.7047348042329152,-4.577197436014811,147.3003412808505
2023,UAB,Southern Miss,88,60,1,-28,148,-8.5,156.5,-450.0,300.0,0,0,0.5611141074839092,-4.123680396428183,146.77153595525567
2023,Liberty,Villanova,62,57,1,-5,119,-4.5,136.5,-190.0,150.0,0,0,0.6214810705979665,-3.218009677069528,145.2000355760979
2023,Vanderbilt,Yale,71,62,1,-9,133,-3.5,146.5,-165.0,130.0,0,0,0.7128375498113177,-4.054826003392537,146.44644737871175
2023,Wisconsin,Bradley,81,62,1,-19,143,-3.5,127.5,-160.0,130.0,0,1,0.6952927017211914,-3.2466532980600995,145.5388977050781
2023,Mississippi State,Pittsburgh,59,60,0,1,119,-2.5,133.5,-140.0,115.0,1,0,0.5038538058201472,-4.928834796088083,150.5793944424716
2023,Colorado,Seton Hall,65,64,1,-1,129,-4.5,134.5,-190.0,150.0,1,0,0.6969605918725332,-4.4025535297393805,144.97363949862392
2023,Washington State,Eastern Washington,74,81,0,7,155,-8.5,147.5,-500.0,340.0,1,1,0.7327800766286396,-4.54825433031718,147.35110245979607
2023,Texas Southern,Fairleigh Dickinson,61,84,0,23,145,-2.5,147.5,-150.0,120.0,1,0,0.6200331302483877,-3.3730814634807524,149.65105712150805
2023,Youngstown State,Oklahoma State,64,69,0,5,133,5.5,0.0,180.0,-240.0,0,1,0.6472421996934073,-3.4516744022369386,144.39413217440517
2023,Florida,UCF,49,67,0,18,116,-2.5,145.5,-150.0,120.0,1,0,0.7836472109953563,-6.925687737898393,141.62617130533854
2023,Clemson,Morehead State,64,68,0,4,132,-15.5,137.5,-1400.0,750.0,1,0,0.7765200426578522,-6.48545330249902,146.225632167007
2023,North Texas,Alcorn State,69,53,1,-16,122,-16.5,124.5,-3000.0,1100.0,1,0,0.7282725024223328,-4.661573650475704,145.9077154596502
2023,Cincinnati,Virginia Tech,81,72,1,-9,153,-5.5,154.5,-220.0,170.0,0,0,0.765574031273524,-5.531543074768859,141.11448633393786
2023,Sam Houston,Santa Clara,58,56,1,-2,114,4.5,143.5,165.0,-215.0,0,0,0.6643923907279968,-5.225234659013294,147.08832598137133
2023,Arizona State,Nevada,98,73,1,-25,171,-2.5,135.5,-145.0,115.0,0,1,0.8069451475143432,-5.776463062401975,138.41442778801195
2023,New Mexico,Utah Valley,69,83,0,14,152,-5.5,164.5,-250.0,190.0,1,0,0.6413347967465719,-6.190396944681803,145.79788000197635
2023,Oregon,UC Irvine,84,58,1,-26,142,-5.5,145.5,-250.0,190.0,0,0,0.6037885119059148,3.074999879183001,143.0988123372396
2023,Maryland,West Virginia,67,65,1,-2,132,2.5,136.5,110.0,-140.0,0,0,0.71557066151074,-4.741709805806478,147.2028878839666
2023,Virginia,Furman,67,68,0,1,135,-5.5,130.5,-240.0,180.0,1,1,0.6020392839113871,-3.429316254456838,141.00356110200428
2023,Missouri,Utah State,76,65,1,-11,141,1.5,155.5,,-130.0,0,0,0.6172553102515993,-3.8683201853434244,147.80540752434007
2023,Kansas,Howard,96,68,1,-28,164,-21.5,146.5,-7000.0,2000.0,0,1,0.7085144279797871,-4.696218847910563,144.4006024896531
2023,Alabama,Texas A&M-Corpus Christi,96,75,1,-21,171,-24.5,154.5,-5000.0,1400.0,1,1,0.7169855463504791,-4.4519658956073584,145.95722730628341
2023,San Diego State,Charleston,63,57,1,-6,120,-5.5,141.5,-240.0,180.0,0,0,0.708190366824468,-4.355515642983573,144.4345197243959
2023,Arizona,Princeton,55,59,0,4,114,-14.5,154.5,-1100.0,650.0,1,0,0.7905687741438547,-5.037660336927934,139.80087109375
2023,Arkansas,Illinois,73,63,1,-10,136,-2.5,144.5,-150.0,130.0,0,0,0.6919488294919331,-4.304998688377171,149.97777878085049
2023,Iowa,Auburn,75,83,0,8,158,2.5,151.5,110.0,-135.0,1,1,0.7022447685400645,-5.604074998219808,147.42613100179037
2023,Duke,Oral Roberts,74,51,1,-23,125,-5.5,146.5,-275.0,210.0,0,0,0.6729819174607595,-5.290928694407145,146.30481046258836
2023,Northwestern,Boise State,75,67,1,-8,142,-1.5,128.5,-130.0,105.0,0,1,0.7259794065952301,-3.3993517327308655,149.7755211950525
2023,Texas,Colgate,81,61,1,-20,142,-12.5,149.5,-1000.0,700.0,0,0,0.5923655025504884,-2.7336863599353363,148.04473011839235
2023,Houston,Northern Kentucky,63,52,1,-11,115,-19.5,122.5,-3500.0,1400.0,1,0,0.7594185762405395,-7.874141217549642,144.4258901422674
2023,Tennessee,Louisiana,58,55,1,-3,113,-11.5,135.5,-800.0,475.0,1,0,0.7879609869888851,-9.300769893761837,143.47418511962888
2023,UCLA,UNC Asheville,86,53,1,-33,139,-17.5,136.5,-2500.0,1000.0,0,1,0.647766922712326,-4.4777151195228875,143.61967704264322
2023,Texas A&M,Penn State,59,76,0,17,135,-2.5,135.5,-140.0,115.0,1,0,0.5813509583473205,0.057497399829682605,148.76385820502742
2023,Michigan State,USC,72,62,1,-10,134,-2.5,136.5,-145.0,115.0,0,0,0.8025165402889252,-7.267964361826579,144.55149088541668
2023,Xavier,Kennesaw State,72,67,1,-5,139,-12.5,152.5,-900.0,500.0,1,0,0.6916664906342824,-5.469074998219808,147.7594346168155
2023,Baylor,UC Santa Barbara,74,56,1,-18,130,-10.5,141.5,-550.0,375.0,0,0,0.5857473337650299,-3.9633652212932855,149.2803230516838
2023,Saint Mary's,VCU,63,51,1,-12,114,-3.5,123.5,-180.0,140.0,0,0,0.6669447805767967,-2.253938821474711,145.2124804613518
2023,Marquette,Vermont,78,61,1,-17,139,-10.5,141.5,-650.0,400.0,0,0,0.5141392595313844,-0.3897360632949406,148.73251082911634
2023,Iowa State,Pittsburgh,41,59,0,18,100,-4.5,131.5,-210.0,160.0,1,0,0.6126659609211815,-5.644864334954156,148.64354071599786
2023,Creighton,NC State,72,63,1,-9,135,-5.5,148.5,-220.0,170.0,0,0,0.7938155663013458,-6.565124726613362,147.33923555501303
2023,UConn,Iona,87,63,1,-24,150,-9.5,140.5,-550.0,360.0,0,1,0.8638666256836482,-6.174845678445065,140.44164958105046
2023,Purdue,Fairleigh Dickinson,58,63,0,5,121,-23.5,146.5,-3500.0,1200.0,1,0,0.7719188670317332,-7.887635851542155,145.94288578842625
2023,Kentucky,Providence,61,53,1,-8,114,-4.5,143.5,-190.0,150.0,0,0,0.7993518805503845,-8.381099837100868,143.70509566798353
2023,Gonzaga,Grand Canyon,82,70,1,-12,152,-15.5,153.5,-1600.0,850.0,1,0,0.7821151467164358,-7.7015525043371955,141.08748940022787
2023,Miami,Drake,63,56,1,-7,119,-2.5,145.5,-145.0,115.0,0,0,0.7506688670317332,-8.223641876220704,146.76884958163174
2023,Memphis,Florida Atlantic,65,66,0,1,131,-1.5,151.5,-125.0,,1,0,0.735108635822932,1.715345336596171,139.28190439860026
2023,Kansas State,Montana State,77,65,1,-12,142,-7.5,138.5,-350.0,250.0,0,1,0.8171349522045681,-8.618826887882118,143.84206370590672
2023,TCU,Arizona State,72,70,1,-2,142,-5.5,143.5,-220.0,170.0,1,0,0.620350805123647,-3.5658490897587365,142.42902137525152
2023,Indiana,Kent State,71,60,1,-11,131,-3.5,138.5,-175.0,135.0,0,0,0.8009943543161665,-8.197813400268554,145.47740913899742
2023,South Carolina Upstate,Indiana State,62,67,0,5,129,11.5,0.0,450.0,-750.0,0,1,0.5987611764007145,-5.612557704320029,147.7401863458807
2023,Vanderbilt,Michigan,66,65,1,-1,131,-2.5,144.5,-155.0,125.0,1,0,0.7575717359383901,-5.316071727116903,149.88604550738972
2023,San Diego State,Furman,75,52,1,-23,127,-4.5,135.5,-210.0,160.0,0,0,0.7287209419409434,-3.6347327721480167,142.56283227539063
2023,North Alabama,Southern Utah,50,72,0,22,122,9.5,0.0,320.0,-550.0,1,1,0.7010399846235911,-3.044118349688394,145.59812950788225
2023,Hofstra,Cincinnati,65,79,0,14,144,1.5,150.5,-105.0,-125.0,1,0,0.5479304312864939,-2.8630477409362793,144.17826962728674
2023,Tennessee,Duke,65,52,1,-13,117,3.5,127.5,145.0,-180.0,0,0,0.7233939365205311,-3.8966495955785114,145.6354060172209
2023,Southern Indiana,San José State,52,77,0,25,129,8.5,0.0,270.0,-450.0,1,1,0.740098980324609,-7.689064130783082,142.13679336693173
2023,Kansas,Arkansas,71,72,0,1,143,-3.5,142.5,-165.0,130.0,1,1,0.6894926176752363,-5.110427662107679,148.81050774406663
2023,Western Carolina,Charlotte,56,65,0,9,121,5.5,0.0,185.0,-280.0,1,1,0.64995489915212,-4.15183694167089,145.66540902987396
2023,Missouri,Princeton,63,78,0,15,141,-6.5,145.5,-310.0,225.0,1,0,0.53498966947056,-0.5229379784398609,146.87558224024917
2023,Houston,Auburn,81,64,1,-17,145,-5.5,132.5,-260.0,200.0,0,1,0.5747346115112305,-3.6559783058469253,146.87388550518085
2023,Texas,Penn State,71,66,1,-5,137,-5.5,137.5,-240.0,180.0,1,0,0.741631315946579,-5.234364567711239,146.31585468823982
2023,UCLA,Northwestern,68,63,1,-5,131,-7.5,126.5,-420.0,290.0,1,1,0.7473045648733775,0.7970905149247911,142.62008938162666
2023,Alabama,Maryland,73,51,1,-22,124,-8.5,143.5,-400.0,275.0,0,0,0.5458400961103893,-2.3885267307493425,146.21262075343276
2023,Eastern Kentucky,Cleveland State,91,75,1,-16,166,-1.5,143.5,-130.0,,0,1,0.5575133367379507,-2.455997427834405,148.15899382065282
2023,Wisconsin,Liberty,75,71,1,-4,146,-3.5,128.5,-180.0,140.0,0,1,0.7526117928822835,-5.940175449850239,141.04346468680245
2023,Xavier,Pittsburgh,84,73,1,-11,157,-5.5,147.5,-240.0,180.0,0,1,0.5409875994069235,-3.2315518306096394,146.26305332993016
2023,Rice,Duquesne,84,78,1,-6,162,6.5,0.0,220.0,-285.0,0,1,0.7682255117552621,-5.584295829772949,150.14920537880903
2023,Oklahoma State,Eastern Washington,71,60,1,-11,131,-11.5,142.5,-900.0,500.0,1,0,0.8079502773284912,-7.359052504337195,139.70113913981118
2023,Kansas State,Kentucky,75,69,1,-6,144,3.5,142.5,130.0,-165.0,0,1,0.5489920606159029,-3.15919679835486,146.96839040675303
2023,UAB,Morehead State,77,59,1,-18,136,-14.5,142.5,-1400.0,700.0,0,0,0.615034520660128,-3.3584977416992183,148.1242621211593
2023,Radford,Tarleton State,72,70,1,-2,142,1.5,0.0,110.0,-130.0,0,1,0.6632972401664371,-0.820198914527893,138.10734641520182
2023,North Texas,Sam Houston,75,55,1,-20,130,-5.5,116.5,-200.0,160.0,0,1,0.5680291130883354,-2.790738312751528,147.9573742731268
2023,Marquette,Michigan State,60,69,0,9,129,-2.5,139.5,-150.0,120.0,1,0,0.596280774150576,-4.452696999580141,147.10679173325047
2023,UConn,Saint Mary's,70,55,1,-15,125,-4.5,125.5,-190.0,150.0,0,0,0.8705034037998745,-6.2431278725826385,140.976880933357
2023,Milwaukee,Stetson,87,83,1,-4,170,1.5,0.0,105.0,-135.0,0,1,0.7873665428729284,-7.669851588779027,144.30903339917734
2023,Baylor,Creighton,76,85,0,9,161,1.5,143.5,110.0,-135.0,1,1,0.5646957797550021,-3.098238312751527,147.64299957830255
2023,Oregon,UCF,68,54,1,-14,122,-2.5,135.5,-140.0,110.0,0,0,0.7628974990049997,0.4596488769849141,143.80381233723958
2023,Florida Atlantic,Fairleigh Dickinson,78,70,1,-8,148,-16.5,145.5,-1800.0,800.0,1,1,0.6592231453259785,-6.176792332967122,145.94648731763436
2023,Indiana,Miami,69,85,0,16,154,-1.5,145.5,-125.0,,1,1,0.7955463004679907,-5.740552698135376,144.41935806551845
2023,Colorado,Utah Valley,69,81,0,12,150,-3.5,144.5,-180.0,140.0,1,1,0.6293207357270377,-4.828662720362345,146.55030313387783
2023,Gonzaga,TCU,84,81,1,-3,165,-4.5,153.5,-200.0,155.0,1,1,0.7952196029822032,-5.746668560391381,142.54776493326824
2023,Eastern Kentucky,Indiana State,89,88,1,-1,177,6.5,0.0,225.0,-300.0,0,1,0.6849151911622002,-5.453707242965699,149.01645818351977
2023,Rice,Southern Utah,79,81,0,2,160,3.5,0.0,170.0,-225.0,0,1,0.7093502569993337,-7.6692978897094735,146.0014458137281
2023,Radford,San José State,67,57,1,-10,124,6.5,0.0,240.0,-325.0,0,1,0.7081832417419979,-3.5685373843510946,144.4056265998609
2023,Milwaukee,Charlotte,65,76,0,11,141,4.5,0.0,160.0,-200.0,1,1,0.6144556208451588,-5.755807704320029,148.1701105883049
2023,Eastern Kentucky,Southern Utah,108,106,1,-2,214,4.5,0.0,160.0,-200.0,0,1,0.7841832069555918,-4.923015432993571,146.4785523332868
2023,Oklahoma State,North Texas,59,65,0,6,124,-4.5,121.5,-180.0,140.0,1,1,0.6680416798591613,-4.6264646140755,145.53885626220705
2023,Oregon,Wisconsin,58,61,0,3,119,-2.5,131.5,-145.0,115.0,1,0,0.5995577426751455,3.5860526650746665,141.8125010579427
2023,Radford,Charlotte,56,63,0,7,119,5.5,0.0,190.0,-250.0,1,1,0.6479516419456118,0.5844478649370599,141.03712990315756
2023,Eastern Kentucky,Charlotte,68,71,0,3,139,5.5,132.5,180.0,-240.0,0,1,0.5873993870303744,-5.11935408507453,149.56851447827887
2023,Vanderbilt,UAB,59,67,0,8,126,1.5,152.5,110.0,-140.0,1,0,0.6293642769200462,-0.8414119724658403,146.7308381257821
2023,Utah Valley,Cincinnati,74,68,1,-6,142,-2.5,148.5,-150.0,120.0,0,0,0.6383024991693951,-3.2867596770695275,144.73041096265388
2023,Kansas State,Michigan State,98,93,1,-5,191,-1.5,137.5,-130.0,,0,1,0.5319149679683504,-4.385611068120078,150.43053746078954
2023,UConn,Arkansas,88,65,1,-23,153,-3.5,140.5,-170.0,135.0,0,1,0.7594185762405395,-7.874141217549642,144.4258901422674
2023,Tennessee,Florida Atlantic,55,62,0,7,117,-4.5,128.5,-200.0,160.0,1,0,0.6853094732761382,-4.47729820580916,143.7671744181315
2023,UCLA,Gonzaga,76,79,0,3,155,1.5,146.5,-105.0,-115.0,1,1,0.6607103596414838,-4.504069423039754,148.71550774406666
2023,Alabama,San Diego State,64,71,0,7,135,-6.5,137.5,-330.0,260.0,1,0,0.5985078206402915,-2.713787353175027,147.38282485499525
2023,Houston,Miami,75,89,0,14,164,-8.5,140.5,-475.0,320.0,1,1,0.5506488435608999,-2.999560742908054,148.4488151707505
2023,Creighton,Princeton,86,75,1,-11,161,-10.5,141.5,-600.0,380.0,0,1,0.5948993870303745,-4.617143833584256,149.00248113273852
2023,Texas,Xavier,83,71,1,-12,154,-4.5,148.5,-210.0,170.0,0,1,0.5840313697996593,-3.9019015171840934,149.27556106844816
2023,Kansas State,Florida Atlantic,76,79,0,3,155,-0.5,143.5,-125.0,105.0,1,1,0.7936752727031708,-7.468067714806759,142.95721737948332
2023,Gonzaga,UConn,54,82,0,28,136,2.5,153.5,130.0,-160.0,1,0,0.6557741190327537,-4.746846799850464,147.81067330470228
2023,San Diego State,Creighton,57,56,1,-1,113,2.5,134.5,115.0,-145.0,0,0,0.7416420037405831,-4.260767239888509,146.85454572827888
2023,Texas,Miami,81,88,0,7,169,-3.5,147.5,-190.0,160.0,1,1,0.6369556208451589,-4.324313756549168,147.92196868156665
2023,North Texas,Wisconsin,56,54,1,-2,110,-1.5,115.5,-130.0,,0,0,0.48360981690883637,-4.4759720641544885,150.88971243563566
2023,UAB,Utah Valley,88,86,1,-2,174,-4.5,151.5,-180.0,140.0,1,1,0.5469183186690013,-3.019202386250572,148.19024070653876
2023,North Texas,UAB,68,61,1,-7,129,2.5,129.5,115.0,-145.0,0,0,0.5408400961103893,-2.4982938212288754,146.8099686131333
