season,home_team,away_team,home_score,away_score,home_win,actual_spread,actual_total,betting_spread,betting_over_under,home_moneyline,away_moneyline,ats_result,over_result,pred_home_win_prob,pred_spread,pred_total
2023,San Diego State,Florida Atlantic,72,71,1,-1,143,-2.5,130.5,-150.0,120.0,1,1,0.7927867794036865,-7.981552504337195,141.7833741048177
2023,UConn,Miami,72,59,1,-13,131,-5.5,148.5,-275.0,225.0,0,0,0.7826997670105524,-7.58710906866825,141.17548618570964
2023,UConn,San Diego State,76,59,1,-17,135,-7.5,130.5,-350.0,250.0,0,1,0.6457406216008323,-5.769366226196289,146.76096149976325
2024,Howard,Wagner,68,71,0,3,139,-3.5,128.5,-155.0,135.0,1,1,0.736993360042572,0.5940529516537985,142.14988497198198
2024,Providence,Boston College,57,62,0,5,119,-3.5,141.5,-175.0,150.0,1,0,0.7900985416344234,-10.934208322004839,141.50587158203123
2024,Georgia,Xavier,78,76,1,-2,154,-1.5,159.5,-125.0,105.0,0,0,0.658345645949954,-2.702194715817769,144.88200229000736
2024,LSU,North Texas,77,84,0,7,161,-2.5,135.5,-140.0,120.0,1,1,0.717683590332667,-6.547631223042806,146.06227914706145
2024,Ohio State,Cornell,88,83,1,-5,171,-11.5,157.5,-800.0,500.0,1,1,0.687582292954127,-4.676390790939331,140.47244019135974
2024,Butler,Minnesota,72,73,0,1,145,-4.5,149.5,-200.0,170.0,1,0,0.5631948492413476,-2.4665043368869357,148.69191001938327
2024,UCF,South Florida,77,83,0,6,160,-5.5,143.5,-220.0,190.0,1,1,0.6478736062844594,-4.550770937235669,148.62798971835048
2024,Virginia Tech,Richmond,74,58,1,-16,132,-5.5,144.5,-250.0,210.0,0,0,0.5702375994069235,-3.4681455352874027,145.36325399317883
2024,Iowa,Kansas State,91,82,1,-9,173,-5.5,157.5,-215.0,180.0,0,1,0.6165666652406965,-5.282379614935981,149.10566444843948
2024,Virginia,Colorado State,42,67,0,25,109,2.5,120.5,120.0,-145.0,1,0,0.7963759867350261,-8.17682259761926,140.4330322672526
2024,Utah,UC Irvine,84,75,1,-9,159,-7.5,148.5,-350.0,280.0,0,1,0.6154278430673811,-5.609557704320029,148.20185301254736
2024,Indiana State,SMU,101,92,1,-9,193,-7.5,158.5,-320.0,260.0,0,1,0.6082176562831515,-2.629758542696635,146.51769089022548
2024,Seton Hall,Saint Joseph's,75,72,1,-3,147,-8.5,147.5,-425.0,320.0,1,0,0.572100043692114,-2.153037296930949,148.0515676528468
2024,Bradley,Loyola Chicago,74,62,1,-12,136,-4.5,141.5,-200.0,170.0,0,0,0.596799350295748,-3.605348470687866,147.3250954544926
2024,Princeton,UNLV,77,84,0,7,161,-3.5,141.5,-175.0,150.0,1,1,0.556490949789683,-3.476226195774381,147.34045693375228
2024,Wake Forest,App State,87,76,1,-11,163,-7.5,147.5,-350.0,280.0,0,1,0.5756784943739572,-3.5153690529172383,147.21912360041895
2024,Cincinnati,San Francisco,73,72,1,-1,145,-7.5,144.5,-340.0,270.0,1,1,0.8057047796817052,-7.7932956429683795,140.4063624267578
2024,Villanova,VCU,61,70,0,9,131,-8.5,131.5,-425.0,320.0,1,0,0.7017869697298322,-5.078760995441012,148.44550774406665
2024,Boise State,Colorado,53,60,0,7,113,3.5,142.5,150.0,-175.0,1,0,0.6688372816471826,-4.520194219377306,148.26528675611092
2024,Mississippi State,Michigan State,51,69,0,18,120,1.5,130.5,105.0,-125.0,1,0,0.46239583269755047,-5.237644695100331,150.1683944424716
2024,BYU,Duquesne,67,71,0,4,138,-9.5,141.5,-450.0,330.0,1,0,0.7916320220629374,-5.978786902861161,141.9145216397372
2024,Creighton,Akron,77,60,1,-17,137,-11.5,143.5,-800.0,500.0,0,0,0.8038155663013458,-7.626835433959961,148.15308951822917
2024,Arizona,Long Beach State,85,65,1,-20,150,-20.5,163.5,-3000.0,1250.0,1,0,0.6711507896582285,-3.783912907080217,140.89606995210193
2024,North Carolina,Wagner,90,62,1,-28,152,-25.5,134.5,-10000.0,2000.0,0,1,0.5885951610406239,-4.330756979321676,146.5429569337523
2024,Illinois,Morehead State,85,69,1,-16,154,-10.5,146.5,-900.0,500.0,0,1,0.7182725024223328,-4.57384545846419,145.5409733273725
2024,South Carolina,Oregon,73,87,0,14,160,2.5,134.5,120.0,-140.0,1,1,0.6328546528021495,-2.2982282797268456,153.44288688151042
2024,Dayton,Nevada,63,60,1,-3,123,1.5,136.5,105.0,-125.0,0,0,0.8242182855379013,-7.570785457611084,143.29794249008643
2024,Texas,Colorado State,56,44,1,-12,100,-2.5,143.5,-155.0,130.0,0,0,0.6267078702790396,-4.201236852010091,148.07336638664475
2024,Kentucky,Oakland,76,80,0,4,156,-13.5,160.5,-850.0,580.0,1,0,0.8130356013774872,-7.629469171003862,139.21035310872395
2024,Iowa State,South Dakota State,82,65,1,-17,147,-15.5,135.5,-1500.0,850.0,0,1,0.7453574148813884,-4.330114102681478,145.8103071592917
2024,Gonzaga,McNeese,86,65,1,-21,151,-6.5,149.5,-290.0,240.0,0,1,0.6982095309098562,-4.737049025696594,142.22345960053946
2024,Tennessee,Saint Peter's,83,49,1,-34,132,-21.5,130.5,-10000.0,1800.0,0,1,0.6604335045814513,-4.7902146140754995,143.4446770426432
2024,Texas Tech,NC State,67,80,0,13,147,-4.5,147.5,-200.0,170.0,1,0,0.5596445830663045,-2.491203422546387,148.42732715398614
2024,Kansas,Samford,93,89,1,-4,182,-7.5,152.5,-300.0,250.0,1,1,0.7516448613007862,-6.573089466210568,141.71046693929037
2024,Florida Atlantic,Northwestern,65,77,0,12,142,-4.5,143.5,-190.0,160.0,1,0,0.6782485244955335,-4.469594765981038,150.08617148104582
2024,Baylor,Colgate,92,67,1,-25,159,-14.5,137.5,-1200.0,650.0,0,1,0.5681337106227875,-3.1386547672029526,147.84045693375228
2024,San Diego State,UAB,69,65,1,-4,134,-6.5,139.5,-280.0,230.0,1,0,0.7677779936790466,-7.535092969258626,144.47770006584398
2024,Marquette,Western Kentucky,87,69,1,-18,156,-14.5,157.5,-1200.0,700.0,0,0,0.6963093415896098,-4.41089373488378,148.01192788973722
2024,Clemson,New Mexico,77,56,1,-21,133,2.5,152.5,115.0,-135.0,0,0,0.6792623126166207,-4.148200872421265,144.76580406816493
2024,UConn,Stetson,91,52,1,-39,143,-27.5,145.5,-10000.0,2500.0,0,0,0.6120392839113871,-3.7099121689796446,141.71560608491444
2024,Auburn,Yale,76,78,0,2,154,-13.5,140.5,-1000.0,650.0,1,1,0.5460941645985558,-1.248542597028944,149.37852535548353
2024,Florida,Colorado,100,102,0,2,202,1.5,157.5,-105.0,-115.0,1,1,0.6886428066094716,-4.472298205809159,143.50134108479818
2024,Duke,Vermont,64,47,1,-17,111,-12.5,133.5,-700.0,500.0,0,0,0.7169772642453511,-4.728698608456236,148.21381479159268
2024,Purdue,Grambling,78,50,1,-28,128,-26.5,138.5,-6000.0,1500.0,0,0,0.7562469565868377,-6.650422206358477,145.79913578842627
2024,Alabama,Charleston,109,96,1,-13,205,-8.5,172.5,-370.0,290.0,0,1,0.5884646813415346,-2.853314023229811,150.40263500527385
2024,Wisconsin,James Madison,61,72,0,11,133,-4.5,143.5,-200.0,170.0,1,0,0.6642095923423768,-4.402261997066019,145.68030415852866
2024,Utah State,TCU,88,72,1,-16,160,3.5,149.5,150.0,-180.0,0,1,0.6543073936303456,-5.088623040517171,146.76812670607794
2024,Saint Mary's,Grand Canyon,66,75,0,9,141,-5.5,131.5,-220.0,180.0,1,1,0.7151835903326671,-6.560686778598361,146.48942829663827
2024,Seton Hall,North Texas,72,58,1,-14,130,-4.5,134.5,-200.0,170.0,0,0,0.6963093415896098,-4.083626405985668,147.3219278897372
2024,Arizona,Dayton,78,68,1,-10,146,-8.5,148.5,-425.0,320.0,0,0,0.7967033473650614,-4.943817801909013,141.53318312581382
2024,Bethune-Cookman,Arkansas State,85,86,0,1,171,12.5,152.5,600.0,-900.0,0,1,0.5761542660735903,-2.6186378570965356,147.73265228826347
2024,Cincinnati,Bradley,74,57,1,-17,131,-6.5,143.5,-270.0,220.0,0,0,0.8038878035545349,-7.8682191710038625,140.22100109863283
2024,Chicago State,UC San Diego,77,75,1,-2,152,9.5,140.5,380.0,-525.0,0,1,0.7194195634410495,-1.102143899440765,138.6900906982422
2024,Kansas,Gonzaga,68,89,0,21,157,4.5,154.5,160.0,-190.0,1,1,0.5297317584355672,0.04876236209557172,148.23232715398615
2024,Norfolk State,Alabama A&M,81,66,1,-15,147,-9.5,141.5,-525.0,380.0,0,1,0.7021441125869752,-5.123760995441012,149.14034107739997
2024,North Carolina,Michigan State,85,69,1,-16,154,-3.5,143.5,-200.0,165.0,0,1,0.5887742286069053,-2.3036100640826755,146.83029344223485
2024,Delaware State,Seattle U,66,79,0,13,145,11.5,137.5,550.0,-900.0,1,1,0.658175608941487,-2.5685304196675616,145.40975778475675
2024,Iowa State,Washington State,67,56,1,-11,123,-6.5,126.5,-290.0,240.0,0,0,0.7798436288038889,-4.679955611546834,143.205331304641
2024,NC State,Oakland,79,73,1,-6,152,-6.5,146.5,-265.0,215.0,1,1,0.7577034258842468,-6.521130730311077,145.98088578842624
2024,Illinois,Duquesne,89,63,1,-26,152,-10.5,146.5,-525.0,390.0,0,1,0.7575618195533753,-5.747565612792968,145.24821320002832
2024,Creighton,Oregon,86,73,1,-13,159,-3.5,148.5,-180.0,150.0,0,1,0.6241510919729869,-5.700913655417306,146.31546349225727
2024,Cleveland State,Northern Colorado,51,49,1,-2,100,-2.5,156.5,-155.0,135.0,1,0,0.7740200426578522,-7.702469184875488,146.15413212631688
2024,Marquette,Colorado,81,77,1,-4,158,-4.5,150.5,-205.0,170.0,1,1,0.630571479399999,-4.4872788737436045,148.9779897183505
2024,Presbyterian,Montana,79,82,0,3,161,7.5,149.5,280.0,-350.0,0,1,0.647306437810262,-2.5700214269728887,145.04001102252647
2024,Indiana State,Minnesota,76,64,1,-12,140,-7.5,162.5,-300.0,250.0,0,0,0.5678616818927583,-3.1626697612338597,148.87939289624762
2024,Purdue,Utah State,106,67,1,-39,173,-11.5,150.5,-700.0,475.0,0,1,0.6168642769200461,-0.7419646788663937,144.9106083284188
2024,Little Rock,Fairfield,75,82,0,7,157,-1.5,155.5,-130.0,110.0,1,1,0.6919488294919331,-4.304998688377172,149.97777878085049
2024,Wake Forest,Georgia,66,72,0,6,138,-7.5,156.5,-340.0,270.0,1,0,0.5793266833963848,-1.506352365811666,148.80069698634293
2024,Duke,James Madison,93,55,1,-38,148,-6.5,147.5,-270.0,220.0,0,1,0.7799717489878336,-6.382589529673258,143.85652901785716
2024,Evansville,Quinnipiac,64,63,1,-1,127,4.5,154.5,180.0,-210.0,0,0,0.5491100030285971,-2.9082560383781555,146.13754344223483
2024,Baylor,Clemson,64,72,0,8,136,-4.5,145.5,-195.0,160.0,1,0,0.6541104402163672,-4.492240535100301,146.7893310472893
2024,Alabama,Grand Canyon,72,61,1,-11,133,-5.5,172.5,-220.0,180.0,0,0,0.7824495434761047,-4.693339938869724,147.4090403368401
2024,South Florida,VCU,65,70,0,5,135,-3.5,143.5,-165.0,140.0,1,0,0.6226713031473614,-3.4954263437361943,145.4524814786044
2024,UConn,Northwestern,75,58,1,-17,133,-13.5,137.5,-1100.0,675.0,0,0,0.698104555606842,-4.750799025696593,145.2471925106957
2024,Houston,Texas A&M,100,95,1,-5,195,-8.5,135.5,-425.0,330.0,1,1,0.6958856374990372,-3.4093576984405516,148.184189140551
2024,Utah,Iowa,91,82,1,-9,173,-5.5,165.5,-220.0,190.0,0,1,0.596125313713437,-3.2844785180621674,147.99538634064908
2024,UNLV,Boston College,79,70,1,-9,149,-3.5,143.5,-165.0,140.0,0,1,0.8705034037998745,-6.2431278725826385,140.976880933357
2024,San Diego State,Yale,85,57,1,-28,142,-5.5,132.5,-240.0,200.0,0,1,0.747985657112939,-7.8322757353349175,141.41496840413413
2024,Cleveland State,High Point,74,93,0,19,167,4.5,152.5,160.0,-190.0,1,1,0.7384496203036535,-5.743586303075155,143.98367536562967
2024,Montana,Arkansas State,61,74,0,13,135,3.5,155.5,135.0,-155.0,1,0,0.5875133367379506,-4.066566922324045,147.95316048731948
2024,Chicago State,Fairfield,74,77,0,3,151,3.5,146.5,140.0,-165.0,0,1,0.7744291610717774,-2.9055939178466796,144.28914141105884
2024,Evansville,Seattle U,57,71,0,14,128,8.5,141.5,320.0,-425.0,1,0,0.6310866949898857,-2.5006451847288345,147.4997594543721
2024,Tarleton State,Purdue Fort Wayne,72,73,0,1,145,-5.5,150.5,-240.0,200.0,1,0,0.5496169916788738,-1.820375064270837,144.51528095644994
2024,Arkansas State,High Point,80,81,0,1,161,1.5,161.5,115.0,-135.0,0,0,0.7419812065760294,-5.207124946594238,146.42310214378722
2024,Ohio State,Georgia,77,79,0,2,156,-8.5,150.5,-425.0,320.0,1,1,0.7814740769636064,-7.999815191480849,144.747700065844
2024,Indiana State,Cincinnati,85,81,1,-4,166,-5.5,155.5,-210.0,180.0,1,1,0.6135596580845969,-1.93710809580485,147.78096634188563
2024,Fairfield,Seattle U,58,75,0,17,133,6.5,143.5,250.0,-300.0,1,0,0.6642773040589832,-4.147474319775899,147.40889153682824
2024,Seattle U,High Point,77,67,1,-10,144,-1.5,149.5,-130.0,110.0,0,0,0.6922869002819061,-3.7614861119588214,142.84942896670387
2024,Norfolk State,Purdue Fort Wayne,75,67,1,-8,142,1.5,145.5,105.0,-125.0,0,0,0.5312500430288769,-2.0683108077579075,145.8255374200994
2024,Seton Hall,UNLV,91,68,1,-23,159,-6.5,143.5,-270.0,215.0,0,1,0.5361385480562846,-0.6074970746040345,149.7731654515122
2024,Utah,VCU,74,54,1,-20,128,-8.5,144.5,-400.0,300.0,0,0,0.5538879224799929,-1.8535681851704915,150.34835720362807
2024,Arizona,Clemson,72,77,0,5,149,-7.5,152.5,-295.0,240.0,1,0,0.6848928066094716,-5.512095292524858,142.76177667236328
2024,UConn,San Diego State,82,52,1,-30,134,-11.5,136.5,-800.0,540.0,0,0,0.6457406216008323,-5.769366226196289,146.76096149976325
2024,North Carolina,Alabama,87,89,0,2,176,-4.5,174.5,-200.0,165.0,1,1,0.6456973269780477,-2.6803891842100356,147.48155099764736
2024,Iowa State,Illinois,69,72,0,3,141,-0.5,147.5,-115.0,-105.0,1,0,0.6165666652406965,-5.282379614935981,149.10566444843948
2024,Marquette,NC State,58,67,0,9,125,-7.5,151.5,-310.0,245.0,1,0,0.6267078702790396,-4.201236852010091,148.07336638664475
2024,Purdue,Gonzaga,80,68,1,-12,148,-4.5,155.5,-190.0,160.0,0,0,0.5484631408055624,-3.623242392676217,149.91740791559107
2024,Houston,Duke,51,54,0,3,105,-3.5,133.5,-195.0,160.0,1,0,0.6069962667170026,-4.677922672090077,149.63075310539477
2024,Tennessee,Creighton,82,75,1,-7,157,-3.5,146.5,-170.0,140.0,0,1,0.7159017951147897,-4.599354970932007,148.12643117823745
2024,UConn,Illinois,77,52,1,-25,129,-8.5,154.5,-380.0,300.0,0,0,0.7479444527626038,-7.726432613554454,145.36516044108072
2024,Alabama,Clemson,89,82,1,-7,171,-2.5,163.5,-160.0,135.0,0,1,0.5257116253809495,-2.2202896299362185,146.2463129124497
2024,Purdue,Tennessee,72,66,1,-6,138,-3.5,148.5,-175.0,150.0,0,0,0.6106411141100384,-3.506367392676217,146.26767868788926
2024,Duke,NC State,64,76,0,12,140,-7.5,142.5,-305.0,245.0,1,0,0.6567943828900655,-2.6373638365003798,146.99750109572636
2024,Indiana State,Utah,100,90,1,-10,190,-4.5,161.5,-190.0,160.0,0,1,0.5551969116074699,-3.1162274095747207,148.83456366521662
2024,Seton Hall,Georgia,84,67,1,-17,151,-5.5,145.5,-210.0,180.0,0,1,0.5923222867647806,-1.8168912111918132,146.91982715398615
2024,Seton Hall,Indiana State,79,77,1,-2,156,3.5,159.5,135.0,-160.0,0,0,0.5319182408991314,-1.0053140232298108,151.38672898910986
2024,Purdue,NC State,63,50,1,-13,113,-9.5,146.5,-375.0,295.0,0,0,0.5592430299463726,0.06763958862092767,145.3886594700669
2024,UConn,Alabama,86,72,1,-14,158,-10.5,159.5,-550.0,400.0,0,0,0.6787750959396363,-4.544797700361772,145.96560080682664
2024,UConn,Purdue,75,60,1,-15,135,-6.5,142.5,-285.0,230.0,0,0,0.7772983455657959,-7.938219171003862,140.62211604817708
